Timestamp (unix time nano seconds)
1718375083572289000, Hall
1718375083625209000, Hall
1718375083669036000, Hall
1718375083710957000, Hall
1718375083752922000, Hall
1718375083796514000, Hall
1718375083841150000, Hall
1718375083886933000, Hall
1718375083933610000, Hall
1718375083982132000, Hall
1718375084031736000, Hall
1718375084083329000, Hall
1718375084135526000, Hall
1718375084188844000, Hall
1718375084241669000, Hall
1718375084296551000, Hall
1718375084352472000, Hall
1718375084390500000, Omega
1718375084410203000, Hall
1718375084468237000, Hall
1718375084527066000, Hall
1718375084586125000, Hall
1718375084646201000, Hall
1718375084706445000, Hall
1718375084767322000, Hall
1718375084828865000, Hall
1718375084891172000, Hall
1718375084953079000, Hall
1718375085015655000, Hall
1718375085079411000, Hall
1718375085143238000, Hall
1718375085206566000, Hall
1718375085269881000, Hall
1718375085334185000, Hall
1718375085399057000, Hall
1718375085463019000, Hall
1718375085526024000, Hall
1718375085581336000, Hall
1718375085628381000, Hall
1718375085670844000, Hall
1718375085711703000, Hall
1718375085752055000, Hall
1718375085793104000, Hall
1718375085835136000, Hall
1718375085878761000, Hall
1718375085923661000, Hall
1718375085969590000, Hall
1718375086015773000, Hall
1718375086062420000, Hall
1718375086108761000, Hall
1718375086154665000, Hall
1718375086199797000, Hall
1718375086244723000, Hall
1718375086289356000, Hall
1718375086333882000, Hall
1718375086377857000, Hall
1718375086421910000, Hall
1718375086465850000, Hall
1718375086510168000, Hall
1718375086554496000, Hall
1718375086599618000, Hall
1718375086644911000, Hall
1718375086690330000, Hall
1718375086735481000, Hall
1718375086780807000, Hall
1718375086826493000, Hall
1718375086872597000, Hall
1718375086918680000, Hall
1718375086965431000, Hall
1718375087012423000, Hall
1718375087059635000, Hall
1718375087106748000, Hall
1718375087154034000, Hall
1718375087201687000, Hall
1718375087249626000, Hall
1718375087297050000, Hall
1718375087344919000, Hall
1718375087393331000, Hall
1718375087441995000, Hall
1718375087489817000, Hall
1718375087537437000, Hall
1718375087585430000, Hall
1718375087633902000, Hall
1718375087681875000, Hall
1718375087730109000, Hall
1718375087778426000, Hall
1718375087826789000, Hall
1718375087875052000, Hall
1718375087923825000, Hall
1718375087972684000, Hall
1718375088021531000, Hall
1718375088069979000, Hall
1718375088118848000, Hall
1718375088167732000, Hall
1718375088216709000, Hall
1718375088265527000, Hall
1718375088314714000, Hall
1718375088363931000, Hall
1718375088413159000, Hall
1718375088461990000, Hall
1718375088511056000, Hall
1718375088560154000, Hall
1718375088609302000, Hall
1718375088657951000, Hall
1718375088707336000, Hall
1718375088756689000, Hall
1718375088805822000, Hall
1718375088854727000, Hall
1718375088903956000, Hall
1718375088953190000, Hall
1718375089002598000, Hall
1718375089051683000, Hall
1718375089101347000, Hall
1718375089150852000, Hall
1718375089200428000, Hall
1718375089249855000, Hall
1718375089299866000, Hall
1718375089349619000, Hall
1718375089399475000, Hall
1718375089441391000, Omega
1718375089448992000, Hall
1718375089498676000, Hall
1718375089548407000, Hall
1718375089598436000, Hall
1718375089648148000, Hall
1718375089698158000, Hall
1718375089747791000, Hall
1718375089797152000, Hall
1718375089846298000, Hall
1718375089895961000, Hall
1718375089945897000, Hall
1718375089995986000, Hall
1718375090045573000, Hall
1718375090095449000, Hall
1718375090145096000, Hall
1718375090195078000, Hall
1718375090244870000, Hall
1718375090294948000, Hall
1718375090344641000, Hall
1718375090394398000, Hall
1718375090444160000, Hall
1718375090494109000, Hall
1718375090543963000, Hall
1718375090593607000, Hall
1718375090643043000, Hall
1718375090692681000, Hall
1718375090742523000, Hall
1718375090792367000, Hall
1718375090841775000, Hall
1718375090891630000, Hall
1718375090941627000, Hall
1718375090991862000, Hall
1718375091041750000, Hall
1718375091092000000, Hall
1718375091142035000, Hall
1718375091192261000, Hall
1718375091242181000, Hall
1718375091292267000, Hall
1718375091341979000, Hall
1718375091391479000, Hall
1718375091440878000, Hall
1718375091490747000, Hall
1718375091540552000, Hall
1718375091590564000, Hall
1718375091640357000, Hall
1718375091690197000, Hall
1718375091740144000, Hall
1718375091790576000, Hall
1718375091840122000, Hall
1718375091890015000, Hall
1718375091939872000, Hall
1718375091989725000, Hall
1718375092039241000, Hall
1718375092089326000, Hall
1718375092139400000, Hall
1718375092189617000, Hall
1718375092239168000, Hall
1718375092289037000, Hall
1718375092338759000, Hall
1718375092388695000, Hall
1718375092438302000, Hall
1718375092488186000, Hall
1718375092538292000, Hall
1718375092588888000, Hall
1718375092638898000, Hall
1718375092689027000, Hall
1718375092739061000, Hall
1718375092789383000, Hall
1718375092838874000, Hall
1718375092888963000, Hall
1718375092938834000, Hall
1718375092988808000, Hall
1718375093038371000, Hall
1718375093088322000, Hall
1718375093138043000, Hall
1718375093188123000, Hall
1718375093237655000, Hall
1718375093287530000, Hall
1718375093337389000, Hall
1718375093387085000, Hall
1718375093436742000, Hall
1718375093486803000, Hall
1718375093536479000, Hall
1718375093586338000, Hall
1718375093635895000, Hall
1718375093686104000, Hall
1718375093736114000, Hall
1718375093786118000, Hall
1718375093835783000, Hall
1718375093886002000, Hall
1718375093936010000, Hall
1718375093985904000, Hall
1718375094035427000, Hall
1718375094085120000, Hall
1718375094134784000, Hall
1718375094184489000, Hall
1718375094234022000, Hall
1718375094283877000, Hall
1718375094333829000, Hall
1718375094383704000, Hall
1718375094432926000, Hall
1718375094467382000, Omega
1718375094482307000, Hall
1718375094532208000, Hall
1718375094582339000, Hall
1718375094632182000, Hall
1718375094682080000, Hall
1718375094732014000, Hall
