Timestamp (unix time nano seconds)
1718376609206353000, Hall
1718376609667777000, Hall
1718376610736494000, Hall
1718376611278412000, Hall
1718376611378906000, Hall
1718376611457536000, Hall
1718376611530388000, Hall
1718376611601575000, Hall
1718376611672902000, Hall
1718376611743121000, Hall
1718376611812205000, Hall
1718376611880525000, Hall
1718376611947722000, Hall
1718376612013789000, Hall
1718376612079716000, Hall
1718376612146364000, Hall
1718376612214017000, Hall
1718376612282030000, Hall
1718376612349536000, Hall
1718376612417375000, Hall
1718376612486995000, Hall
1718376612555761000, Hall
1718376612623559000, Hall
1718376612691816000, Hall
1718376612724112000, Omega
1718376612760681000, Hall
1718376612828346000, Hall
1718376612894762000, Hall
1718376612961569000, Hall
1718376613029103000, Hall
1718376613096331000, Hall
1718376613162609000, Hall
1718376613229482000, Hall
1718376613297197000, Hall
1718376613363909000, Hall
1718376613429999000, Hall
1718376613496054000, Hall
1718376613562873000, Hall
1718376613628392000, Hall
1718376613688129000, Hall
1718376613740194000, Hall
1718376613787299000, Hall
1718376613832663000, Hall
1718376613876841000, Hall
1718376613920728000, Hall
1718376613964336000, Hall
1718376614007766000, Hall
1718376614050889000, Hall
1718376614094252000, Hall
1718376614137683000, Hall
1718376614181391000, Hall
1718376614224486000, Hall
1718376614267344000, Hall
1718376614309995000, Hall
1718376614352255000, Hall
1718376614393938000, Hall
1718376614435603000, Hall
1718376614477108000, Hall
1718376614518651000, Hall
1718376614560202000, Hall
1718376614601921000, Hall
1718376614643832000, Hall
1718376614685982000, Hall
1718376614727926000, Hall
1718376614769972000, Hall
1718376614812018000, Hall
1718376614854260000, Hall
1718376614896200000, Hall
1718376614938288000, Hall
1718376614980511000, Hall
1718376615022745000, Hall
1718376615064743000, Hall
1718376615107057000, Hall
1718376615149294000, Hall
1718376615191322000, Hall
1718376615233035000, Hall
1718376615275029000, Hall
1718376615317090000, Hall
1718376615359566000, Hall
1718376615401527000, Hall
1718376615443493000, Hall
1718376615485296000, Hall
1718376615526934000, Hall
1718376615568567000, Hall
1718376615610136000, Hall
1718376615651970000, Hall
