Timestamp (unix time nano seconds)
1718380250718215000, Hall
1718380250804194000, Hall
1718380250869281000, Hall
1718380250928602000, Hall
1718380250984473000, Hall
1718380251040492000, Hall
1718380251097028000, Hall
1718380251153671000, Hall
1718380251210737000, Hall
1718380251268308000, Hall
1718380251324633000, Hall
1718380251380322000, Hall
1718380251435301000, Hall
1718380251491203000, Hall
1718380251546756000, Hall
1718380251602910000, Hall
1718380251658710000, Hall
1718380251715422000, Hall
1718380251771657000, Hall
1718380251828176000, Hall
1718380251884970000, Hall
1718380251942123000, Hall
1718380251997957000, Hall
1718380252053461000, Hall
1718380252109120000, Hall
1718380252165519000, Hall
1718380252221474000, Hall
1718380252277321000, Hall
1718380252333608000, Hall
1718380252390423000, Hall
1718380252446107000, Hall
1718380252502081000, Hall
1718380252558613000, Hall
1718380252615772000, Hall
1718380252672248000, Hall
1718380252692075000, Omega
1718380252728761000, Hall
1718380252785437000, Hall
1718380252842998000, Hall
1718380252899398000, Hall
1718380252955969000, Hall
1718380253012221000, Hall
1718380253068806000, Hall
1718380253124130000, Hall
1718380253179596000, Hall
1718380253235415000, Hall
1718380253292594000, Hall
1718380253348577000, Hall
1718380253404246000, Hall
1718380253459758000, Hall
1718380253515264000, Hall
1718380253569930000, Hall
1718380253624895000, Hall
1718380253680318000, Hall
1718380253736003000, Hall
1718380253790769000, Hall
1718380253845506000, Hall
1718380253900175000, Hall
1718380253955588000, Hall
1718380254009955000, Hall
1718380254064462000, Hall
1718380254119922000, Hall
1718380254176140000, Hall
1718380254230765000, Hall
1718380254284784000, Hall
1718380254339395000, Hall
1718380254394514000, Hall
1718380254448731000, Hall
1718380254502916000, Hall
1718380254557472000, Hall
1718380254612720000, Hall
1718380254667232000, Hall
1718380254721853000, Hall
1718380254777206000, Hall
1718380254832543000, Hall
1718380254886674000, Hall
1718380254941309000, Hall
1718380254996265000, Hall
1718380255051908000, Hall
1718380255107330000, Hall
1718380255162469000, Hall
1718380255217846000, Hall
1718380255273607000, Hall
1718380255328680000, Hall
1718380255384013000, Hall
1718380255439287000, Hall
1718380255495214000, Hall
1718380255550514000, Hall
1718380255605721000, Hall
1718380255661511000, Hall
1718380255717652000, Hall
1718380255773030000, Hall
1718380255828114000, Hall
1718380255883662000, Hall
1718380255939843000, Hall
1718380255995259000, Hall
1718380256050541000, Hall
1718380256106042000, Hall
1718380256162074000, Hall
1718380256216914000, Hall
1718380256271455000, Hall
1718380256326401000, Hall
1718380256381810000, Hall
1718380256436172000, Hall
1718380256490541000, Hall
1718380256545291000, Hall
1718380256600490000, Hall
1718380256654872000, Hall
1718380256709107000, Hall
1718380256764134000, Hall
1718380256819578000, Hall
1718380256874107000, Hall
1718380256927987000, Hall
1718380256982362000, Hall
1718380257037327000, Hall
1718380257091823000, Hall
1718380257146186000, Hall
1718380257200796000, Hall
1718380257255886000, Hall
1718380257310088000, Hall
1718380257364360000, Hall
1718380257419151000, Hall
1718380257474725000, Hall
1718380257529088000, Hall
1718380257583296000, Hall
1718380257637872000, Hall
1718380257693096000, Hall
1718380257747615000, Hall
1718380257802068000, Hall
1718380257856867000, Hall
1718380257912072000, Hall
1718380257966987000, Hall
1718380258021909000, Hall
1718380258077054000, Hall
1718380258132467000, Hall
1718380258186999000, Hall
1718380258241769000, Hall
1718380258297018000, Hall
1718380258311467000, Omega
1718380258352421000, Hall
1718380258406961000, Hall
1718380258461150000, Hall
1718380258516091000, Hall
1718380258571474000, Hall
1718380258625848000, Hall
1718380258680077000, Hall
1718380258734661000, Hall
1718380258790009000, Hall
1718380258844638000, Hall
1718380258899096000, Hall
1718380258954465000, Hall
1718380259010488000, Hall
1718380259065542000, Hall
1718380259120134000, Hall
1718380259175802000, Hall
1718380259231707000, Hall
1718380259287015000, Hall
1718380259342134000, Hall
1718380259397551000, Hall
1718380259452887000, Hall
1718380259507685000, Hall
1718380259562588000, Hall
1718380259617894000, Hall
1718380259673224000, Hall
1718380259727574000, Hall
1718380259781595000, Hall
1718380259836274000, Hall
