1720825522.9943054,1609476081804773000
1720825538.373329,1609476097183915000
1720825553.785563,1609476112596211000
1720825569.1704829,1609476127981421000
1720825584.5190334,1609476143329552000
1720825599.9084725,1609476158719030000
1720825615.2973847,1609476174108733000
1720825630.6722748,1609476189483183000
1720825646.0462654,1609476204856428000
1720825661.4358275,1609476220246460000
1720825676.9408846,1609476235648182000
1720825692.1639094,1609476250974446000
1720825707.573014,1609476266383471000
1720825723.0215874,1609476281784229000
1720825738.3211775,1609476297131614000
1720825753.6842048,1609476312494625000
1720825769.102341,1609476327857028000
1720825784.4186456,1609476343228830000
1720825799.794603,1609476358604962000
1720825815.1910386,1609476373999825000
1720825830.5471363,1609476389353640000
1720825845.909261,1609476404719547000
1720825861.2351048,1609476420045939000
1720825876.5969548,1609476435407266000
1720825891.9742086,1609476450784295000
1720825907.4482174,1609476466180609000
1720825922.7885296,1609476481599475000
1720825938.1591303,1609476496969522000
1720825953.5446422,1609476512354927000
1720825968.9189792,1609476527729330000
1720825984.2846832,1609476543094965000
1720825999.7120812,1609476558503730000
1720826015.0726516,1609476573880060000
1720826030.504514,1609476589314603000
1720826045.9163458,1609476604726439000
1720826061.3128927,1609476620122880000
1720826076.6634152,1609476635473301000
1720826092.1810532,1609476650897487000
1720826107.468,1609476666276566000
1720826122.8280523,1609476681638142000
1720826138.2351816,1609476697045317000
1720826153.6054504,1609476712415321000
1720826169.0001156,1609476727810161000
1720826184.3867893,1609476743196314000
1720826199.7355018,1609476758545539000
1720826215.1286776,1609476773938234000
1720826230.5265207,1609476789303762000
1720826245.8487637,1609476804659052000
1720826261.2004616,1609476820009894000
1720826276.6074307,1609476835361766000
1720826291.9399657,1609476850748901000
1720826307.2771404,1609476866086564000
1720826322.6587129,1609476881468291000
1720826338.072982,1609476896882308000
1720826353.4727495,1609476912282106000
1720826368.854297,1609476927663796000
1720826384.2413924,1609476943050911000
1720826399.623538,1609476958432957000
1720826415.0047688,1609476973813825000
1720826430.4314792,1609476989240629000
1720826445.8782308,1609477004656266000
1720826461.2185156,1609477020027668000
1720826476.622391,1609477035431236000
1720826492.004236,1609477050812772000
1720826507.4039786,1609477066212658000
1720826522.7962523,1609477081605016000
1720826538.2450762,1609477096990054000
1720826553.5398235,1609477112347574000
1720826568.910157,1609477127719137000
1720826584.3065238,1609477143115776000
1720826599.72278,1609477158529205000
1720826615.1381307,1609477173947102000
1720826630.4875674,1609477189296449000
1720826645.841748,1609477204650542000
1720826661.2482476,1609477220056663000
1720826676.6178904,1609477235426647000
1720826691.9980292,1609477250806827000
1720826707.3642948,1609477266172903000
1720826722.7826097,1609477281590626000
1720826738.2368708,1609477296984736000
1720826753.5459225,1609477312353700000
1720826768.885919,1609477327692272000
1720826784.2891884,1609477343097649000
1720826799.6707146,1609477358479078000
1720826815.0723977,1609477373880487000
1720826830.4553785,1609477389263496000
1720826845.8490398,1609477404657081000
1720826861.2199924,1609477420026122000
1720826876.591746,1609477435400114000
1720826891.9467058,1609477450754676000
1720826907.3422735,1609477466149794000
1720826922.7219293,1609477481529827000
1720826938.2284203,1609477496928216000
1720826953.5887465,1609477512295283000
1720826968.8639941,1609477527671872000
1720826984.2073064,1609477543012093000
1720826999.5967493,1609477558404041000
1720827014.991664,1609477573798610000
1720827030.3907986,1609477589193598000
1720827045.764323,1609477604571339000
1720827061.1134062,1609477619919664000
1720827076.4767396,1609477635283542000
1720827091.8793526,1609477650686304000
1720827107.1925097,1609477665999177000
1720827122.5355272,1609477681341602000
1720827137.9212477,1609477696727872000
1720827153.290168,1609477712096253000
1720827168.6634197,1609477727469802000
1720827184.0602257,1609477742866675000
1720827199.4832492,1609477758289693000
1720827214.8721826,1609477773678338000
1720827230.3833935,1609477789094614000
1720827245.670511,1609477804476673000
1720827261.0364738,1609477819842787000
1720827276.4362357,1609477835242118000
1720827291.817313,1609477850623098000
1720827307.1938984,1609477866000030000
1720827322.6079109,1609477881413753000
1720827337.9672365,1609477896773185000
1720827353.3351862,1609477912141214000
1720827368.7282486,1609477927496942000
1720827384.0836732,1609477942888727000
1720827399.475147,1609477958280724000
1720827414.911801,1609477973643072000
1720827430.2376986,1609477989043037000
1720827445.6551685,1609478004460402000
