Timestamp (unix time nano seconds)
1718378625534402000, Hall
1718378625624173000, Hall
1718378625714330000, Hall
1718378625805323000, Hall
1718378625897302000, Hall
1718378625987714000, Hall
1718378626077782000, Hall
1718378626168894000, Hall
1718378626260692000, Hall
1718378626351213000, Hall
1718378626441602000, Hall
1718378626532657000, Hall
1718378626624643000, Hall
1718378626714597000, Hall
1718378626804520000, Hall
1718378626895024000, Hall
1718378626986250000, Hall
1718378627076308000, Hall
1718378627166983000, Hall
1718378627257637000, Hall
1718378627298486000, Omega
1718378627350052000, Hall
1718378627440796000, Hall
1718378627531060000, Hall
1718378627621810000, Hall
1718378627714103000, Hall
1718378627803895000, Hall
1718378627893654000, Hall
1718378627984742000, Hall
1718378628076244000, Hall
1718378628166959000, Hall
1718378628257226000, Hall
1718378628348424000, Hall
1718378628439935000, Hall
1718378628529540000, Hall
1718378628619120000, Hall
1718378628710281000, Hall
1718378628802080000, Hall
1718378628891955000, Hall
1718378628981573000, Hall
1718378629071628000, Hall
1718378629162986000, Hall
1718378629253246000, Hall
1718378629343765000, Hall
1718378629434671000, Hall
1718378629525816000, Hall
1718378629615070000, Hall
1718378629705259000, Hall
1718378629796921000, Hall
1718378629888697000, Hall
1718378629978283000, Hall
1718378630068471000, Hall
1718378630159378000, Hall
1718378630251474000, Hall
1718378630342450000, Hall
1718378630433172000, Hall
1718378630524841000, Hall
1718378630616897000, Hall
1718378630706932000, Hall
1718378630797283000, Hall
1718378630888530000, Hall
1718378630980365000, Hall
1718378631070059000, Hall
1718378631160038000, Hall
1718378631251513000, Hall
1718378631343643000, Hall
1718378631433490000, Hall
1718378631523031000, Hall
1718378631613586000, Hall
1718378631704595000, Hall
1718378631793848000, Hall
1718378631883650000, Hall
1718378631974368000, Hall
1718378632065781000, Hall
1718378632155536000, Hall
1718378632245356000, Hall
1718378632336497000, Hall
1718378632427875000, Hall
1718378632518161000, Hall
1718378632608348000, Hall
1718378632699142000, Hall
1718378632790662000, Hall
1718378632881360000, Hall
1718378632971751000, Hall
1718378633062459000, Hall
1718378633154870000, Hall
1718378633244853000, Hall
1718378633334105000, Hall
1718378633424770000, Hall
1718378633516514000, Hall
1718378633606158000, Hall
1718378633696360000, Hall
1718378633787594000, Hall
1718378633879959000, Hall
1718378633970179000, Hall
1718378634060144000, Hall
1718378634151282000, Hall
1718378634243080000, Hall
1718378634333279000, Hall
1718378634423431000, Hall
1718378634514456000, Hall
1718378634607150000, Hall
1718378634697339000, Hall
1718378634787098000, Hall
1718378634878302000, Hall
1718378634970331000, Hall
1718378635061428000, Hall
1718378635151442000, Hall
1718378635241951000, Hall
1718378635333600000, Hall
1718378635342504000, Omega
1718378635423280000, Hall
1718378635512900000, Hall
1718378635603738000, Hall
1718378635695687000, Hall
1718378635785955000, Hall
1718378635876613000, Hall
1718378635967572000, Hall
1718378636059886000, Hall
1718378636149733000, Hall
1718378636239423000, Hall
1718378636330666000, Hall
1718378636423102000, Hall
1718378636512355000, Hall
1718378636600950000, Hall
1718378636690940000, Hall
1718378636782003000, Hall
1718378636871719000, Hall
1718378636961151000, Hall
1718378637052001000, Hall
1718378637144311000, Hall
1718378637234908000, Hall
1718378637325421000, Hall
1718378637417019000, Hall
1718378637508700000, Hall
1718378637598385000, Hall
1718378637687623000, Hall
1718378637778819000, Hall
1718378637871326000, Hall
1718378637961619000, Hall
1718378638051492000, Hall
1718378638142792000, Hall
1718378638234686000, Hall
1718378638324401000, Hall
1718378638413925000, Hall
1718378638504824000, Hall
1718378638597014000, Hall
1718378638686803000, Hall
1718378638776827000, Hall
1718378638867821000, Hall
1718378638960007000, Hall
1718378639050086000, Hall
1718378639139798000, Hall
1718378639230029000, Hall
1718378639321968000, Hall
1718378639411946000, Hall
1718378639502113000, Hall
1718378639593559000, Hall
1718378639685927000, Hall
1718378639776168000, Hall
1718378639866664000, Hall
1718378639957880000, Hall
1718378640049602000, Hall
1718378640140333000, Hall
1718378640231155000, Hall
1718378640322726000, Hall
1718378640415059000, Hall
1718378640505169000, Hall
1718378640595232000, Hall
1718378640686910000, Hall
1718378640780026000, Hall
1718378640870637000, Hall
1718378640960960000, Hall
1718378641051952000, Hall
1718378641143705000, Hall
1718378641233551000, Hall
1718378641322665000, Hall
1718378641413388000, Hall
1718378641505254000, Hall
1718378641595605000, Hall
1718378641685939000, Hall
1718378641777078000, Hall
1718378641869717000, Hall
1718378641961045000, Hall
1718378642051582000, Hall
1718378642142767000, Hall
1718378642234755000, Hall
1718378642324783000, Hall
1718378642414551000, Hall
1718378642505738000, Hall
1718378642598098000, Hall
1718378642688678000, Hall
1718378642779091000, Hall
1718378642870314000, Hall
1718378642961931000, Hall
1718378643051587000, Hall
1718378643141629000, Hall
1718378643233111000, Hall
1718378643325361000, Hall
1718378643376945000, Omega
1718378643415077000, Hall
1718378643504678000, Hall
1718378643595230000, Hall
1718378643687324000, Hall
1718378643777028000, Hall
1718378643866193000, Hall
1718378643956656000, Hall
1718378644048359000, Hall
1718378644137792000, Hall
1718378644227798000, Hall
1718378644318243000, Hall
1718378644410276000, Hall
1718378644499600000, Hall
1718378644588946000, Hall
1718378644679316000, Hall
1718378644770490000, Hall
1718378644860179000, Hall
1718378644949915000, Hall
1718378645039989000, Hall
1718378645130999000, Hall
1718378645219924000, Hall
1718378645309733000, Hall
1718378645400288000, Hall
1718378645491646000, Hall
1718378645581551000, Hall
1718378645670341000, Hall
1718378645760181000, Hall
1718378645851193000, Hall
1718378645940309000, Hall
1718378646029670000, Hall
1718378646119976000, Hall
1718378646211564000, Hall
1718378646301349000, Hall
1718378646391272000, Hall
1718378646482168000, Hall
1718378646574608000, Hall
1718378646664639000, Hall
1718378646755156000, Hall
1718378646846119000, Hall
1718378646938076000, Hall
1718378647027600000, Hall
1718378647117754000, Hall
1718378647208804000, Hall
1718378647300074000, Hall
1718378647389155000, Hall
1718378647478810000, Hall
1718378647569674000, Hall
1718378647661307000, Hall
1718378647750950000, Hall
1718378647840223000, Hall
1718378647930270000, Hall
1718378648021433000, Hall
1718378648110617000, Hall
1718378648200208000, Hall
1718378648290544000, Hall
1718378648382060000, Hall
1718378648471563000, Hall
1718378648561033000, Hall
1718378648651715000, Hall
1718378648743977000, Hall
1718378648835002000, Hall
1718378648925139000, Hall
1718378649015756000, Hall
1718378649107631000, Hall
1718378649198138000, Hall
1718378649288749000, Hall
1718378649380758000, Hall
1718378649473025000, Hall
1718378649562757000, Hall
1718378649652635000, Hall
1718378649743519000, Hall
1718378649835087000, Hall
1718378649924688000, Hall
1718378650014162000, Hall
1718378650105160000, Hall
1718378650196797000, Hall
1718378650286202000, Hall
1718378650375448000, Hall
1718378650465310000, Hall
1718378650556412000, Hall
1718378650645746000, Hall
1718378650735186000, Hall
1718378650825246000, Hall
1718378650915902000, Hall
1718378651005614000, Hall
1718378651096024000, Hall
1718378651187990000, Hall
1718378651280072000, Hall
1718378651370198000, Hall
1718378651405872000, Omega
1718378651459988000, Hall
1718378651549920000, Hall
1718378651641085000, Hall
1718378651730065000, Hall
1718378651819173000, Hall
1718378651909474000, Hall
1718378652000690000, Hall
1718378652090094000, Hall
1718378652179708000, Hall
1718378652270584000, Hall
1718378652361837000, Hall
1718378652451324000, Hall
1718378652540893000, Hall
1718378652631938000, Hall
1718378652723794000, Hall
1718378652813396000, Hall
1718378652902512000, Hall
1718378652992710000, Hall
1718378653084086000, Hall
1718378653173921000, Hall
1718378653263552000, Hall
1718378653354629000, Hall
1718378653446232000, Hall
1718378653536767000, Hall
1718378653627089000, Hall
1718378653718110000, Hall
1718378653810095000, Hall
1718378653900666000, Hall
1718378653991116000, Hall
1718378654082324000, Hall
1718378654174136000, Hall
1718378654263840000, Hall
1718378654353947000, Hall
1718378654445389000, Hall
1718378654537142000, Hall
1718378654627343000, Hall
1718378654717552000, Hall
1718378654808369000, Hall
1718378654900006000, Hall
1718378654989554000, Hall
1718378655079468000, Hall
1718378655170261000, Hall
1718378655261389000, Hall
1718378655351045000, Hall
1718378655440621000, Hall
1718378655531476000, Hall
1718378655622974000, Hall
1718378655712610000, Hall
1718378655802167000, Hall
1718378655893076000, Hall
1718378655985177000, Hall
1718378656075722000, Hall
1718378656166509000, Hall
1718378656258072000, Hall
1718378656350440000, Hall
1718378656440489000, Hall
1718378656530852000, Hall
1718378656621967000, Hall
1718378656713617000, Hall
1718378656803532000, Hall
1718378656893744000, Hall
1718378656984347000, Hall
1718378657074790000, Hall
1718378657164191000, Hall
1718378657254246000, Hall
1718378657345306000, Hall
1718378657436222000, Hall
1718378657525220000, Hall
1718378657614672000, Hall
1718378657705269000, Hall
1718378657796373000, Hall
1718378657885687000, Hall
1718378657974394000, Hall
1718378658064572000, Hall
1718378658154874000, Hall
1718378658243594000, Hall
1718378658332974000, Hall
1718378658424215000, Hall
1718378658515912000, Hall
1718378658605512000, Hall
1718378658694224000, Hall
1718378658784343000, Hall
1718378658875276000, Hall
1718378658964765000, Hall
1718378659054012000, Hall
1718378659144578000, Hall
1718378659235115000, Hall
1718378659324412000, Hall
1718378659402214000, Omega
1718378659413954000, Hall
1718378659504353000, Hall
1718378659595270000, Hall
1718378659683585000, Hall
1718378659772646000, Hall
1718378659862813000, Hall
1718378659954441000, Hall
1718378660044804000, Hall
1718378660135560000, Hall
1718378660226907000, Hall
1718378660318644000, Hall
1718378660408464000, Hall
1718378660498933000, Hall
1718378660589531000, Hall
1718378660679856000, Hall
1718378660768765000, Hall
1718378660856942000, Hall
1718378660946614000, Hall
1718378661037216000, Hall
1718378661126387000, Hall
1718378661215639000, Hall
1718378661305959000, Hall
1718378661396778000, Hall
1718378661486301000, Hall
1718378661575361000, Hall
1718378661665566000, Hall
1718378661756084000, Hall
1718378661844653000, Hall
1718378661933109000, Hall
1718378662022629000, Hall
1718378662113036000, Hall
1718378662202303000, Hall
1718378662291952000, Hall
1718378662383029000, Hall
1718378662474167000, Hall
1718378662564216000, Hall
1718378662654087000, Hall
1718378662744595000, Hall
1718378662836063000, Hall
1718378662925651000, Hall
1718378663015166000, Hall
1718378663106267000, Hall
1718378663197738000, Hall
1718378663287671000, Hall
1718378663376953000, Hall
1718378663467329000, Hall
1718378663558887000, Hall
1718378663649828000, Hall
1718378663740618000, Hall
1718378663830827000, Hall
1718378663921582000, Hall
1718378664011390000, Hall
1718378664101678000, Hall
1718378664192388000, Hall
1718378664283699000, Hall
1718378664373227000, Hall
1718378664463110000, Hall
1718378664553753000, Hall
1718378664644998000, Hall
1718378664735094000, Hall
1718378664825389000, Hall
1718378664915724000, Hall
1718378665006741000, Hall
1718378665095965000, Hall
1718378665185595000, Hall
1718378665276432000, Hall
1718378665367958000, Hall
1718378665457842000, Hall
1718378665547566000, Hall
1718378665639241000, Hall
1718378665731728000, Hall
1718378665822251000, Hall
1718378665911752000, Hall
1718378666002258000, Hall
1718378666093890000, Hall
1718378666183484000, Hall
1718378666272677000, Hall
1718378666362725000, Hall
1718378666453557000, Hall
1718378666543336000, Hall
1718378666633038000, Hall
1718378666724412000, Hall
1718378666815339000, Hall
1718378666904573000, Hall
1718378666993310000, Hall
1718378667082928000, Hall
1718378667173753000, Hall
1718378667263402000, Hall
1718378667353462000, Hall
1718378667423774000, Omega
1718378667444346000, Hall
1718378667534972000, Hall
1718378667624043000, Hall
1718378667713460000, Hall
1718378667804103000, Hall
1718378667895545000, Hall
1718378667985446000, Hall
1718378668075487000, Hall
1718378668166490000, Hall
1718378668258605000, Hall
1718378668348791000, Hall
1718378668438281000, Hall
1718378668527697000, Hall
1718378668618183000, Hall
1718378668707338000, Hall
1718378668796527000, Hall
