Timestamp (unix time nano seconds)
1718375651616170000, Hall
1718375651633100000, Hall
1718375651638970000, Omega
1718375651649981000, Hall
1718375651666898000, Hall
1718375651683854000, Hall
1718375651700991000, Hall
1718375651717989000, Hall
1718375651735110000, Hall
1718375651752150000, Hall
1718375651769289000, Hall
1718375651786345000, Hall
1718375651803375000, Hall
1718375651820378000, Hall
1718375651837548000, Hall
1718375651854585000, Hall
1718375651871561000, Hall
1718375651888573000, Hall
1718375651905753000, Hall
1718375651922767000, Hall
1718375651939870000, Hall
1718375651956938000, Hall
1718375651974146000, Hall
1718375651991298000, Hall
1718375652008393000, Hall
1718375652025425000, Hall
1718375652042604000, Hall
1718375652059554000, Hall
1718375652076600000, Hall
1718375652093639000, Hall
1718375652110777000, Hall
1718375652127684000, Hall
1718375652144713000, Hall
1718375652161648000, Hall
1718375652178743000, Hall
1718375652195729000, Hall
1718375652212786000, Hall
1718375652229756000, Hall
1718375652246793000, Hall
1718375652263725000, Hall
1718375652280700000, Hall
1718375652297620000, Hall
1718375652314619000, Hall
1718375652331517000, Hall
1718375652348358000, Hall
1718375652365170000, Hall
1718375652382082000, Hall
1718375652399017000, Hall
1718375652416031000, Hall
1718375652433021000, Hall
1718375652450126000, Hall
1718375652467074000, Hall
1718375652484099000, Hall
1718375652501093000, Hall
1718375652518128000, Hall
1718375652535026000, Hall
1718375652552024000, Hall
1718375652569113000, Hall
1718375652586278000, Hall
1718375652603236000, Hall
1718375652620247000, Hall
1718375652637147000, Hall
1718375652654181000, Hall
1718375652671177000, Hall
1718375652688215000, Hall
1718375652705187000, Hall
1718375652722347000, Hall
1718375652739378000, Hall
1718375652756454000, Hall
1718375652773476000, Hall
1718375652790592000, Hall
1718375652807588000, Hall
1718375652824626000, Hall
1718375652841618000, Hall
1718375652858700000, Hall
1718375652875688000, Hall
1718375652892701000, Hall
1718375652909622000, Hall
1718375652926661000, Hall
1718375652943546000, Hall
1718375652960532000, Hall
1718375652977539000, Hall
1718375652994596000, Hall
1718375653011531000, Hall
1718375653028464000, Hall
1718375653045361000, Hall
1718375653062330000, Hall
1718375653079175000, Hall
1718375653096109000, Hall
1718375653112998000, Hall
1718375653130064000, Hall
1718375653146730000, Hall
1718375653163542000, Hall
1718375653180358000, Hall
1718375653197324000, Hall
1718375653214143000, Hall
1718375653231009000, Hall
1718375653247866000, Hall
1718375653264894000, Hall
1718375653281778000, Hall
1718375653298660000, Hall
1718375653315530000, Hall
1718375653332543000, Hall
1718375653349455000, Hall
1718375653366429000, Hall
1718375653383315000, Hall
1718375653400434000, Hall
1718375653417344000, Hall
1718375653434335000, Hall
1718375653451325000, Hall
1718375653468394000, Hall
1718375653470757000, Omega
1718375653485321000, Hall
1718375653502267000, Hall
1718375653519239000, Hall
1718375653536334000, Hall
1718375653553313000, Hall
1718375653570360000, Hall
1718375653587433000, Hall
1718375653604553000, Hall
1718375653621574000, Hall
1718375653638571000, Hall
1718375653655481000, Hall
1718375653672505000, Hall
1718375653689392000, Hall
1718375653706407000, Hall
1718375653723440000, Hall
1718375653740586000, Hall
1718375653757594000, Hall
1718375653774611000, Hall
1718375653791576000, Hall
1718375653808643000, Hall
1718375653825565000, Hall
1718375653842551000, Hall
1718375653859445000, Hall
1718375653876438000, Hall
1718375653893303000, Hall
1718375653910239000, Hall
1718375653927126000, Hall
1718375653944125000, Hall
1718375653961036000, Hall
1718375653978022000, Hall
1718375653994968000, Hall
1718375654012053000, Hall
1718375654029048000, Hall
1718375654046048000, Hall
1718375654063043000, Hall
1718375654080150000, Hall
1718375654097166000, Hall
1718375654114208000, Hall
1718375654131162000, Hall
1718375654148177000, Hall
1718375654165103000, Hall
1718375654182064000, Hall
1718375654198999000, Hall
1718375654216031000, Hall
1718375654232927000, Hall
1718375654249821000, Hall
1718375654266699000, Hall
1718375654283792000, Hall
1718375654300831000, Hall
1718375654317862000, Hall
1718375654334866000, Hall
1718375654351954000, Hall
1718375654368938000, Hall
1718375654385929000, Hall
1718375654402837000, Hall
1718375654419916000, Hall
1718375654436830000, Hall
1718375654453870000, Hall
