Timestamp (unix time nano seconds)
1718375196453602000, Hall
1718375196550363000, Hall
1718375196586920000, Hall
1718375196614661000, Hall
1718375196638478000, Hall
1718375196660149000, Hall
1718375196680931000, Hall
1718375196701350000, Hall
1718375196721864000, Hall
1718375196742716000, Hall
1718375196764259000, Hall
1718375196786671000, Hall
1718375196810111000, Hall
1718375196834552000, Hall
1718375196860527000, Hall
1718375196888243000, Hall
1718375196918046000, Hall
1718375196950153000, Hall
1718375196985457000, Hall
1718375197024056000, Hall
1718375197066277000, Hall
1718375197111340000, Hall
1718375197158755000, Hall
1718375197206214000, Hall
1718375197253224000, Hall
1718375197298371000, Hall
1718375197342828000, Hall
1718375197386876000, Hall
1718375197430939000, Hall
1718375197474936000, Hall
1718375197519471000, Hall
1718375197564445000, Hall
1718375197610213000, Hall
1718375197656337000, Hall
1718375197703223000, Hall
1718375197750089000, Hall
1718375197796988000, Hall
1718375197843582000, Hall
1718375197890117000, Hall
1718375197936576000, Hall
1718375197983311000, Hall
1718375198029816000, Hall
1718375198076339000, Hall
1718375198123190000, Hall
1718375198170544000, Hall
1718375198217746000, Hall
1718375198265668000, Hall
1718375198313643000, Hall
1718375198362037000, Hall
1718375198410011000, Hall
1718375198458133000, Hall
1718375198506420000, Hall
1718375198554679000, Hall
1718375198602365000, Hall
1718375198650041000, Hall
1718375198697884000, Hall
1718375198745926000, Hall
1718375198793409000, Hall
1718375198841191000, Hall
1718375198889187000, Hall
1718375198937565000, Hall
1718375198985269000, Hall
1718375199033408000, Hall
1718375199081566000, Hall
1718375199129933000, Hall
1718375199177883000, Hall
1718375199226756000, Hall
1718375199275863000, Hall
1718375199324823000, Hall
1718375199373592000, Hall
1718375199423093000, Hall
1718375199472510000, Hall
1718375199521910000, Hall
1718375199570937000, Hall
1718375199619848000, Hall
1718375199668715000, Hall
1718375199717792000, Hall
1718375199766716000, Hall
1718375199815804000, Hall
1718375199864759000, Hall
1718375199914042000, Hall
1718375199962853000, Hall
1718375199984443000, Omega
1718375200011746000, Hall
1718375200060730000, Hall
1718375200110099000, Hall
1718375200159046000, Hall
1718375200208277000, Hall
1718375200257462000, Hall
