Timestamp (unix time nano seconds)
1718377480621732000, Hall
1718377480711457000, Hall
1718377480802132000, Hall
1718377480891914000, Hall
1718377480981899000, Hall
1718377481072098000, Hall
1718377481163383000, Hall
1718377481253303000, Hall
1718377481343596000, Hall
1718377481433785000, Hall
1718377481524600000, Hall
1718377481614146000, Hall
1718377481704113000, Hall
1718377481793657000, Hall
1718377481884182000, Hall
1718377481973739000, Hall
1718377482063258000, Hall
1718377482153393000, Hall
1718377482244332000, Hall
1718377482334514000, Hall
1718377482424496000, Hall
1718377482514562000, Hall
1718377482606095000, Hall
1718377482695565000, Hall
1718377482784560000, Hall
1718377482874504000, Hall
1718377482965398000, Hall
1718377483054454000, Hall
1718377483143345000, Hall
1718377483232693000, Hall
1718377483322979000, Hall
1718377483412035000, Hall
1718377483501247000, Hall
1718377483590616000, Hall
1718377483681649000, Hall
1718377483771130000, Hall
1718377483860439000, Hall
1718377483949860000, Hall
1718377484039632000, Hall
1718377484128905000, Hall
1718377484218360000, Hall
1718377484307964000, Hall
1718377484397961000, Hall
1718377484487060000, Hall
1718377484577232000, Hall
1718377484668484000, Hall
1718377484760273000, Hall
1718377484850640000, Hall
1718377484940864000, Hall
1718377485031738000, Hall
1718377485123602000, Hall
1718377485213768000, Hall
1718377485303661000, Hall
1718377485394049000, Hall
1718377485485536000, Hall
1718377485575822000, Hall
1718377485665819000, Hall
1718377485755707000, Hall
1718377485846229000, Hall
1718377485935235000, Hall
1718377486024803000, Hall
1718377486114991000, Hall
1718377486206592000, Hall
1718377486296175000, Hall
1718377486385380000, Hall
1718377486475195000, Hall
1718377486566387000, Hall
1718377486656092000, Hall
1718377486745614000, Hall
1718377486835144000, Hall
1718377486925767000, Hall
1718377487014911000, Hall
1718377487104151000, Hall
1718377487194142000, Hall
1718377487285412000, Hall
1718377487375269000, Hall
1718377487464937000, Hall
1718377487555053000, Hall
1718377487646645000, Hall
1718377487736810000, Hall
1718377487826366000, Hall
1718377487909216000, Omega
1718377487916308000, Hall
1718377488006979000, Hall
1718377488096476000, Hall
1718377488186047000, Hall
1718377488275649000, Hall
1718377488366102000, Hall
1718377488455249000, Hall
1718377488545086000, Hall
1718377488636006000, Hall
1718377488728110000, Hall
1718377488818771000, Hall
1718377488909085000, Hall
1718377488999652000, Hall
1718377489091705000, Hall
1718377489181857000, Hall
1718377489272175000, Hall
1718377489362811000, Hall
1718377489454972000, Hall
1718377489545897000, Hall
1718377489636376000, Hall
1718377489727303000, Hall
1718377489818930000, Hall
1718377489909257000, Hall
1718377489998893000, Hall
1718377490088877000, Hall
1718377490180024000, Hall
1718377490270152000, Hall
1718377490359782000, Hall
1718377490449738000, Hall
1718377490540724000, Hall
1718377490630655000, Hall
1718377490719837000, Hall
1718377490809610000, Hall
1718377490899807000, Hall
1718377490988747000, Hall
1718377491078190000, Hall
1718377491167959000, Hall
1718377491259305000, Hall
1718377491348944000, Hall
