Timestamp (unix time nano seconds)
1718380666615328000, Hall
1718380666667905000, Hall
1718380666720417000, Hall
1718380666772785000, Hall
1718380666825464000, Hall
1718380666878154000, Hall
1718380666930689000, Hall
1718380666983315000, Hall
1718380667016169000, Omega
1718380667036112000, Hall
1718380667089031000, Hall
1718380667141404000, Hall
1718380667193939000, Hall
1718380667246864000, Hall
1718380667299763000, Hall
1718380667352007000, Hall
1718380667404728000, Hall
1718380667457939000, Hall
1718380667511063000, Hall
1718380667563442000, Hall
1718380667615981000, Hall
1718380667668832000, Hall
1718380667721479000, Hall
1718380667773547000, Hall
1718380667825308000, Hall
1718380667877333000, Hall
1718380667929764000, Hall
1718380667982023000, Hall
1718380668034049000, Hall
1718380668086510000, Hall
1718380668139088000, Hall
1718380668191230000, Hall
1718380668243566000, Hall
1718380668296032000, Hall
1718380668348446000, Hall
1718380668401029000, Hall
1718380668453680000, Hall
1718380668506048000, Hall
1718380668558637000, Hall
1718380668610922000, Hall
1718380668663174000, Hall
1718380668716079000, Hall
1718380668768847000, Hall
1718380668821024000, Hall
1718380668873426000, Hall
1718380668926228000, Hall
1718380668978879000, Hall
1718380669030959000, Hall
1718380669082785000, Hall
1718380669135477000, Hall
1718380669188128000, Hall
1718380669240138000, Hall
1718380669292209000, Hall
1718380669344965000, Hall
1718380669397515000, Hall
1718380669449451000, Hall
1718380669501893000, Hall
1718380669554042000, Hall
1718380669606440000, Hall
1718380669658859000, Hall
1718380669711517000, Hall
1718380669764450000, Hall
1718380669816962000, Hall
1718380669869247000, Hall
1718380669921375000, Hall
1718380669973750000, Hall
1718380670025855000, Hall
1718380670077695000, Hall
1718380670129894000, Hall
1718380670182282000, Hall
1718380670234714000, Hall
1718380670286817000, Hall
1718380670339214000, Hall
1718380670391765000, Hall
1718380670444312000, Hall
1718380670496463000, Hall
1718380670548690000, Hall
1718380670601514000, Hall
1718380670653828000, Hall
1718380670706085000, Hall
1718380670758578000, Hall
1718380670811238000, Hall
1718380670863876000, Hall
1718380670916295000, Hall
1718380670968783000, Hall
1718380671021253000, Hall
1718380671073548000, Hall
1718380671126097000, Hall
1718380671179147000, Hall
1718380671232041000, Hall
1718380671284472000, Hall
1718380671336582000, Hall
1718380671388508000, Hall
1718380671440791000, Hall
1718380671493251000, Hall
1718380671545465000, Hall
1718380671597594000, Hall
1718380671649876000, Hall
1718380671702606000, Hall
1718380671755192000, Hall
1718380671807906000, Hall
1718380671860456000, Hall
1718380671913277000, Hall
1718380671965589000, Hall
1718380672017841000, Hall
1718380672070454000, Hall
1718380672123218000, Hall
1718380672176253000, Hall
1718380672229804000, Hall
1718380672282790000, Hall
1718380672335122000, Hall
1718380672387713000, Hall
1718380672440324000, Hall
1718380672457746000, Omega
1718380672493189000, Hall
1718380672546381000, Hall
1718380672599645000, Hall
1718380672652913000, Hall
1718380672706310000, Hall
1718380672759290000, Hall
1718380672811978000, Hall
1718380672864547000, Hall
1718380672916863000, Hall
1718380672969378000, Hall
1718380673021696000, Hall
1718380673074156000, Hall
1718380673126607000, Hall
1718380673179364000, Hall
1718380673231601000, Hall
1718380673284021000, Hall
1718380673336823000, Hall
1718380673389607000, Hall
1718380673442022000, Hall
1718380673494378000, Hall
1718380673546727000, Hall
1718380673599105000, Hall
1718380673651318000, Hall
1718380673703717000, Hall
1718380673756217000, Hall
1718380673808911000, Hall
1718380673862017000, Hall
1718380673915152000, Hall
1718380673968126000, Hall
1718380674020657000, Hall
1718380674073139000, Hall
1718380674125943000, Hall
1718380674178596000, Hall
1718380674231049000, Hall
1718380674283782000, Hall
1718380674336525000, Hall
1718380674389095000, Hall
1718380674441697000, Hall
1718380674494159000, Hall
1718380674546540000, Hall
1718380674599269000, Hall
1718380674651913000, Hall
1718380674703830000, Hall
1718380674756108000, Hall
1718380674808661000, Hall
1718380674860976000, Hall
1718380674913015000, Hall
1718380674965054000, Hall
1718380675017880000, Hall
1718380675070691000, Hall
1718380675123195000, Hall
1718380675175732000, Hall
1718380675228542000, Hall
1718380675281504000, Hall
1718380675334494000, Hall
1718380675387799000, Hall
1718380675440808000, Hall
1718380675493573000, Hall
1718380675546430000, Hall
1718380675599179000, Hall
1718380675651877000, Hall
1718380675703975000, Hall
1718380675756403000, Hall
1718380675808787000, Hall
1718380675861064000, Hall
1718380675913173000, Hall
1718380675965603000, Hall
1718380676018271000, Hall
1718380676071141000, Hall
1718380676123917000, Hall
1718380676176462000, Hall
1718380676228751000, Hall
1718380676281315000, Hall
1718380676334051000, Hall
1718380676386425000, Hall
1718380676439035000, Hall
1718380676491648000, Hall
1718380676543928000, Hall
1718380676596061000, Hall
1718380676648392000, Hall
1718380676701042000, Hall
1718380676753323000, Hall
1718380676805314000, Hall
1718380676857802000, Hall
1718380676910683000, Hall
1718380676963356000, Hall
1718380677015415000, Hall
1718380677067738000, Hall
1718380677120112000, Hall
1718380677172154000, Hall
1718380677224449000, Hall
1718380677276952000, Hall
1718380677329434000, Hall
1718380677381714000, Hall
1718380677433352000, Hall
1718380677485203000, Hall
1718380677537451000, Hall
1718380677589982000, Hall
1718380677642081000, Hall
1718380677694172000, Hall
1718380677746112000, Hall
1718380677798315000, Hall
1718380677850470000, Hall
1718380677902902000, Hall
1718380677933977000, Omega
1718380677955705000, Hall
1718380678008253000, Hall
1718380678060578000, Hall
1718380678112990000, Hall
1718380678165455000, Hall
1718380678217787000, Hall
1718380678269901000, Hall
1718380678321937000, Hall
1718380678373793000, Hall
1718380678425585000, Hall
1718380678477632000, Hall
1718380678530148000, Hall
1718380678582789000, Hall
1718380678635600000, Hall
1718380678687766000, Hall
1718380678740193000, Hall
1718380678792599000, Hall
1718380678844635000, Hall
1718380678896743000, Hall
1718380678948955000, Hall
1718380679001485000, Hall
1718380679054201000, Hall
1718380679106439000, Hall
1718380679158542000, Hall
1718380679211042000, Hall
1718380679263943000, Hall
1718380679316725000, Hall
1718380679369360000, Hall
1718380679422160000, Hall
1718380679474677000, Hall
1718380679526925000, Hall
1718380679580133000, Hall
1718380679633138000, Hall
1718380679685863000, Hall
1718380679738386000, Hall
1718380679791141000, Hall
1718380679843635000, Hall
1718380679896058000, Hall
1718380679948094000, Hall
1718380680000199000, Hall
1718380680052788000, Hall
1718380680105192000, Hall
1718380680156994000, Hall
1718380680208975000, Hall
1718380680261208000, Hall
1718380680313831000, Hall
1718380680365961000, Hall
1718380680418508000, Hall
1718380680471277000, Hall
1718380680524180000, Hall
1718380680576635000, Hall
1718380680629147000, Hall
1718380680681777000, Hall
1718380680734385000, Hall
1718380680786514000, Hall
1718380680838928000, Hall
1718380680891867000, Hall
1718380680944645000, Hall
1718380680996917000, Hall
1718380681049104000, Hall
1718380681101630000, Hall
1718380681154316000, Hall
1718380681206528000, Hall
1718380681258570000, Hall
1718380681311266000, Hall
