Timestamp (unix time nano seconds)
1718380596251054000, Hall
1718380596304635000, Hall
1718380596358459000, Hall
1718380596411864000, Hall
1718380596464885000, Hall
1718380596518022000, Hall
1718380596571529000, Hall
1718380596624845000, Hall
1718380596677520000, Hall
1718380596730407000, Hall
1718380596783931000, Hall
1718380596837172000, Hall
1718380596890367000, Hall
1718380596943975000, Hall
1718380596997623000, Hall
1718380597051074000, Hall
1718380597104465000, Hall
1718380597157742000, Hall
1718380597211213000, Hall
1718380597264265000, Hall
1718380597317317000, Hall
1718380597370549000, Hall
1718380597424102000, Hall
1718380597477654000, Hall
1718380597531269000, Hall
1718380597585036000, Hall
1718380597638810000, Hall
1718380597692058000, Hall
1718380597745108000, Hall
1718380597798740000, Hall
1718380597852695000, Hall
1718380597906003000, Hall
1718380597959248000, Hall
1718380598012836000, Hall
1718380598066456000, Hall
1718380598119888000, Hall
1718380598173598000, Hall
1718380598227594000, Hall
1718380598281524000, Hall
1718380598334973000, Hall
1718380598388643000, Hall
1718380598442425000, Hall
1718380598495589000, Hall
1718380598548554000, Hall
1718380598601458000, Hall
1718380598654676000, Hall
1718380598707814000, Hall
1718380598760967000, Hall
1718380598814550000, Hall
1718380598868202000, Hall
1718380598921650000, Hall
1718380598975031000, Hall
1718380599028861000, Hall
1718380599082620000, Hall
1718380599136315000, Hall
1718380599189626000, Hall
1718380599242708000, Hall
1718380599296178000, Hall
1718380599349699000, Hall
1718380599402956000, Hall
1718380599456161000, Hall
1718380599509723000, Hall
1718380599563219000, Hall
1718380599616244000, Hall
1718380599669414000, Hall
1718380599722540000, Hall
1718380599775324000, Hall
1718380599828049000, Hall
1718380599880823000, Hall
1718380599933663000, Hall
1718380599986562000, Hall
1718380600039289000, Hall
1718380600092058000, Hall
1718380600145306000, Hall
1718380600198339000, Hall
1718380600251039000, Hall
1718380600303912000, Hall
1718380600357014000, Hall
1718380600409961000, Hall
1718380600462999000, Hall
1718380600516155000, Hall
1718380600569706000, Hall
1718380600622964000, Hall
1718380600675781000, Hall
1718380600728278000, Hall
1718380600781165000, Hall
1718380600833919000, Hall
1718380600886435000, Hall
1718380600939413000, Hall
1718380600992701000, Hall
1718380601045703000, Hall
1718380601098586000, Hall
1718380601151827000, Hall
1718380601204963000, Hall
1718380601258219000, Hall
1718380601310934000, Hall
1718380601316634000, Omega
1718380601363481000, Hall
1718380601416365000, Hall
1718380601469210000, Hall
1718380601522043000, Hall
1718380601574905000, Hall
1718380601627929000, Hall
1718380601680388000, Hall
1718380601733053000, Hall
1718380601786059000, Hall
1718380601839240000, Hall
1718380601892558000, Hall
1718380601945407000, Hall
1718380601998256000, Hall
1718380602051519000, Hall
1718380602104852000, Hall
1718380602158050000, Hall
1718380602211397000, Hall
1718380602264660000, Hall
1718380602318036000, Hall
1718380602371134000, Hall
1718380602424085000, Hall
1718380602477193000, Hall
1718380602530690000, Hall
1718380602583831000, Hall
1718380602636756000, Hall
1718380602689476000, Hall
1718380602742219000, Hall
1718380602794561000, Hall
1718380602847179000, Hall
1718380602900149000, Hall
1718380602953494000, Hall
1718380603006445000, Hall
1718380603059044000, Hall
1718380603111829000, Hall
1718380603164605000, Hall
1718380603217371000, Hall
1718380603270330000, Hall
1718380603323371000, Hall
1718380603376703000, Hall
1718380603429979000, Hall
1718380603483088000, Hall
1718380603536547000, Hall
1718380603590077000, Hall
1718380603643221000, Hall
1718380603696332000, Hall
1718380603749890000, Hall
1718380603803208000, Hall
1718380603856385000, Hall
1718380603909620000, Hall
1718380603962936000, Hall
1718380604015845000, Hall
1718380604068637000, Hall
1718380604121763000, Hall
1718380604175409000, Hall
1718380604228630000, Hall
1718380604281241000, Hall
1718380604334107000, Hall
1718380604387323000, Hall
1718380604440119000, Hall
1718380604492511000, Hall
1718380604545136000, Hall
1718380604598482000, Hall
1718380604652022000, Hall
1718380604704789000, Hall
1718380604757465000, Hall
1718380604810838000, Hall
1718380604864235000, Hall
1718380604917233000, Hall
1718380604970503000, Hall
1718380605024012000, Hall
1718380605076973000, Hall
1718380605129565000, Hall
1718380605182482000, Hall
1718380605235814000, Hall
1718380605288998000, Hall
1718380605341949000, Hall
1718380605395034000, Hall
1718380605448308000, Hall
1718380605501455000, Hall
1718380605554965000, Hall
1718380605608521000, Hall
1718380605662168000, Hall
1718380605715203000, Hall
1718380605767996000, Hall
1718380605820783000, Hall
1718380605874031000, Hall
1718380605926880000, Hall
1718380605979929000, Hall
1718380606033080000, Hall
1718380606086156000, Hall
1718380606139530000, Hall
1718380606192713000, Hall
1718380606245932000, Hall
1718380606299494000, Hall
1718380606352765000, Hall
1718380606405616000, Hall
1718380606458291000, Hall
1718380606511204000, Hall
1718380606564123000, Hall
1718380606616593000, Hall
1718380606669073000, Hall
1718380606721846000, Hall
1718380606774646000, Hall
1718380606827258000, Hall
1718380606830760000, Omega
1718380606880135000, Hall
1718380606933224000, Hall
1718380606986324000, Hall
1718380607039261000, Hall
1718380607092205000, Hall
1718380607145433000, Hall
1718380607198340000, Hall
1718380607251039000, Hall
1718380607303837000, Hall
1718380607357074000, Hall
1718380607409933000, Hall
1718380607462533000, Hall
1718380607515305000, Hall
1718380607567952000, Hall
1718380607620501000, Hall
1718380607672953000, Hall
1718380607725791000, Hall
1718380607778729000, Hall
1718380607831458000, Hall
1718380607883925000, Hall
1718380607936800000, Hall
1718380607989775000, Hall
1718380608042798000, Hall
1718380608095699000, Hall
1718380608148850000, Hall
1718380608201778000, Hall
1718380608254730000, Hall
1718380608307383000, Hall
1718380608359782000, Hall
1718380608412245000, Hall
1718380608464924000, Hall
1718380608517420000, Hall
1718380608570044000, Hall
1718380608623360000, Hall
1718380608676347000, Hall
1718380608729266000, Hall
1718380608782737000, Hall
1718380608836228000, Hall
1718380608889445000, Hall
1718380608942424000, Hall
1718380608995419000, Hall
1718380609048608000, Hall
1718380609101675000, Hall
1718380609154306000, Hall
1718380609206844000, Hall
1718380609259907000, Hall
1718380609312903000, Hall
1718380609365578000, Hall
1718380609418597000, Hall
1718380609472027000, Hall
1718380609525457000, Hall
1718380609578414000, Hall
1718380609631579000, Hall
1718380609685064000, Hall
1718380609738135000, Hall
1718380609790884000, Hall
1718380609843615000, Hall
1718380609896389000, Hall
1718380609949191000, Hall
1718380610001570000, Hall
1718380610054590000, Hall
1718380610108349000, Hall
1718380610161559000, Hall
1718380610214743000, Hall
1718380610268339000, Hall
1718380610321968000, Hall
1718380610374992000, Hall
1718380610428109000, Hall
1718380610481735000, Hall
1718380610534901000, Hall
1718380610587628000, Hall
1718380610640389000, Hall
1718380610693491000, Hall
1718380610746939000, Hall
1718380610800629000, Hall
1718380610853970000, Hall
1718380610907295000, Hall
1718380610961204000, Hall
1718380611014437000, Hall
1718380611067364000, Hall
1718380611120079000, Hall
1718380611173044000, Hall
1718380611226050000, Hall
1718380611278530000, Hall
1718380611331294000, Hall
1718380611384288000, Hall
1718380611437098000, Hall
1718380611489920000, Hall
1718380611543302000, Hall
1718380611596752000, Hall
1718380611649774000, Hall
1718380611702446000, Hall
1718380611754925000, Hall
1718380611807978000, Hall
1718380611861181000, Hall
1718380611913917000, Hall
1718380611966738000, Hall
1718380612019883000, Hall
1718380612072756000, Hall
1718380612125241000, Hall
1718380612178229000, Hall
1718380612231324000, Hall
1718380612284000000, Hall
1718380612295101000, Omega
1718380612336982000, Hall
1718380612390141000, Hall
1718380612443424000, Hall
1718380612496720000, Hall
1718380612549785000, Hall
1718380612603038000, Hall
1718380612656283000, Hall
1718380612709298000, Hall
1718380612761884000, Hall
1718380612814841000, Hall
1718380612868410000, Hall
1718380612921719000, Hall
1718380612974859000, Hall
1718380613028436000, Hall
1718380613082071000, Hall
1718380613135685000, Hall
1718380613188677000, Hall
1718380613241367000, Hall
1718380613293901000, Hall
1718380613346671000, Hall
1718380613399766000, Hall
1718380613452689000, Hall
1718380613505474000, Hall
1718380613558228000, Hall
1718380613611045000, Hall
1718380613664016000, Hall
1718380613717073000, Hall
1718380613769763000, Hall
1718380613821898000, Hall
1718380613874368000, Hall
1718380613927352000, Hall
1718380613980376000, Hall
1718380614032747000, Hall
1718380614085410000, Hall
1718380614138398000, Hall
1718380614191429000, Hall
1718380614244327000, Hall
1718380614297284000, Hall
1718380614350311000, Hall
1718380614403672000, Hall
1718380614456736000, Hall
