Timestamp (unix time nano seconds)
1718377017795670000, Hall
1718377017820954000, Hall
1718377017846134000, Hall
1718377017871329000, Hall
1718377017896720000, Hall
1718377017922261000, Hall
1718377017947704000, Hall
1718377017973013000, Hall
1718377017998261000, Hall
1718377018023634000, Hall
1718377018049003000, Hall
1718377018074381000, Hall
1718377018099767000, Hall
1718377018125329000, Hall
1718377018150680000, Hall
1718377018176034000, Hall
1718377018184068000, Omega
1718377018201488000, Hall
1718377018226961000, Hall
1718377018252321000, Hall
1718377018277785000, Hall
1718377018303225000, Hall
1718377018328662000, Hall
1718377018354073000, Hall
1718377018379536000, Hall
1718377018404855000, Hall
1718377018430341000, Hall
1718377018455836000, Hall
1718377018481361000, Hall
1718377018506850000, Hall
1718377018532404000, Hall
1718377018557776000, Hall
1718377018583246000, Hall
1718377018608784000, Hall
1718377018634234000, Hall
1718377018659745000, Hall
1718377018685201000, Hall
1718377018710587000, Hall
1718377018736104000, Hall
1718377018761349000, Hall
1718377018786555000, Hall
1718377018811835000, Hall
1718377018837294000, Hall
1718377018862680000, Hall
1718377018888126000, Hall
1718377018913596000, Hall
1718377018939078000, Hall
1718377018964427000, Hall
1718377018989714000, Hall
1718377019014911000, Hall
1718377019040225000, Hall
1718377019065434000, Hall
1718377019090539000, Hall
1718377019115689000, Hall
1718377019141037000, Hall
1718377019166226000, Hall
1718377019191408000, Hall
1718377019216618000, Hall
1718377019241969000, Hall
1718377019267148000, Hall
1718377019292344000, Hall
1718377019317627000, Hall
1718377019342998000, Hall
1718377019368277000, Hall
1718377019393571000, Hall
1718377019418894000, Hall
1718377019444192000, Hall
1718377019469244000, Hall
1718377019494357000, Hall
1718377019519551000, Hall
1718377019544726000, Hall
1718377019569803000, Hall
1718377019594967000, Hall
1718377019620180000, Hall
1718377019645442000, Hall
1718377019670632000, Hall
1718377019695889000, Hall
1718377019721024000, Hall
1718377019746229000, Hall
1718377019771206000, Hall
1718377019796395000, Hall
1718377019821623000, Hall
1718377019846913000, Hall
1718377019872121000, Hall
1718377019897419000, Hall
1718377019922660000, Hall
1718377019948106000, Hall
1718377019973236000, Hall
1718377019998451000, Hall
1718377020023675000, Hall
1718377020048886000, Hall
1718377020073967000, Hall
1718377020099187000, Hall
1718377020124430000, Hall
1718377020149774000, Hall
1718377020175010000, Hall
1718377020200291000, Hall
1718377020225468000, Hall
1718377020250838000, Hall
1718377020276202000, Hall
1718377020301551000, Hall
1718377020326947000, Hall
1718377020352351000, Hall
1718377020377603000, Hall
1718377020402880000, Hall
1718377020428199000, Hall
1718377020453511000, Hall
1718377020478661000, Hall
1718377020503840000, Hall
1718377020529031000, Hall
1718377020554402000, Hall
1718377020579586000, Hall
1718377020604824000, Hall
1718377020630155000, Hall
1718377020655480000, Hall
1718377020680577000, Hall
1718377020705868000, Hall
1718377020731268000, Hall
1718377020756848000, Hall
1718377020782168000, Hall
1718377020807460000, Hall
1718377020832808000, Hall
1718377020858162000, Hall
1718377020883155000, Omega
1718377020884007000, Hall
1718377020908525000, Hall
1718377020933888000, Hall
1718377020959372000, Hall
1718377020984732000, Hall
1718377021010111000, Hall
1718377021035396000, Hall
1718377021060716000, Hall
1718377021085785000, Hall
1718377021110947000, Hall
1718377021136108000, Hall
1718377021161358000, Hall
1718377021186468000, Hall
1718377021211495000, Hall
1718377021236625000, Hall
1718377021261924000, Hall
1718377021287136000, Hall
1718377021312453000, Hall
1718377021337722000, Hall
1718377021363026000, Hall
1718377021388174000, Hall
1718377021413431000, Hall
