Timestamp (unix time nano seconds)
1718375419549461000, Hall
1718375419565819000, Hall
1718375419579855000, Omega
1718375419582273000, Hall
1718375419598687000, Hall
1718375419615187000, Hall
1718375419631615000, Hall
1718375419648092000, Hall
1718375419664641000, Hall
1718375419681235000, Hall
1718375419697706000, Hall
1718375419714217000, Hall
1718375419730717000, Hall
1718375419747265000, Hall
1718375419763775000, Hall
1718375419780249000, Hall
1718375419796776000, Hall
1718375419813247000, Hall
1718375419829563000, Hall
1718375419846006000, Hall
1718375419862282000, Hall
1718375419878661000, Hall
1718375419895056000, Hall
1718375419911602000, Hall
1718375419928137000, Hall
1718375419944660000, Hall
1718375419960975000, Hall
1718375419977442000, Hall
1718375419993965000, Hall
1718375420010617000, Hall
1718375420027144000, Hall
1718375420043752000, Hall
1718375420060310000, Hall
1718375420076948000, Hall
1718375420093500000, Hall
1718375420110051000, Hall
1718375420126661000, Hall
1718375420143476000, Hall
1718375420160192000, Hall
1718375420176863000, Hall
1718375420193439000, Hall
1718375420210032000, Hall
1718375420226516000, Hall
1718375420243099000, Hall
1718375420259652000, Hall
1718375420276246000, Hall
1718375420292649000, Hall
1718375420309085000, Hall
1718375420325525000, Hall
1718375420342161000, Hall
1718375420358713000, Hall
1718375420375289000, Hall
1718375420391952000, Hall
1718375420408729000, Hall
1718375420425356000, Hall
1718375420441937000, Hall
1718375420458495000, Hall
1718375420475154000, Hall
1718375420491693000, Hall
1718375420508290000, Hall
1718375420524871000, Hall
1718375420541543000, Hall
1718375420558162000, Hall
1718375420574606000, Hall
1718375420591125000, Hall
1718375420607748000, Hall
1718375420624268000, Hall
1718375420640869000, Hall
1718375420657469000, Hall
1718375420674099000, Hall
1718375420690635000, Hall
1718375420707231000, Hall
1718375420723839000, Hall
1718375420740505000, Hall
1718375420757020000, Hall
1718375420773492000, Hall
1718375420789972000, Hall
1718375420806614000, Hall
1718375420823161000, Hall
1718375420839688000, Hall
1718375420856237000, Hall
1718375420872929000, Hall
1718375420889531000, Hall
1718375420906146000, Hall
1718375420922749000, Hall
1718375420939518000, Hall
1718375420956079000, Hall
1718375420972603000, Hall
1718375420989097000, Hall
1718375421005725000, Hall
1718375421022253000, Hall
1718375421038844000, Hall
1718375421055469000, Hall
1718375421072079000, Hall
1718375421088513000, Hall
1718375421105039000, Hall
1718375421121658000, Hall
1718375421138391000, Hall
1718375421154984000, Hall
1718375421171660000, Hall
1718375421188345000, Hall
1718375421204988000, Hall
1718375421221554000, Hall
1718375421238207000, Hall
1718375421254876000, Hall
1718375421271522000, Hall
1718375421288156000, Hall
1718375421304853000, Hall
1718375421321561000, Hall
1718375421338304000, Hall
1718375421354952000, Hall
1718375421371620000, Hall
1718375421383344000, Omega
1718375421388194000, Hall
1718375421404833000, Hall
1718375421421316000, Hall
1718375421437845000, Hall
1718375421454382000, Hall
1718375421470924000, Hall
1718375421487354000, Hall
1718375421503932000, Hall
1718375421520602000, Hall
1718375421537260000, Hall
1718375421553920000, Hall
1718375421570589000, Hall
1718375421587240000, Hall
1718375421603946000, Hall
1718375421620569000, Hall
1718375421637207000, Hall
1718375421653915000, Hall
1718375421670689000, Hall
1718375421687302000, Hall
1718375421703917000, Hall
1718375421720536000, Hall
1718375421737222000, Hall
1718375421753778000, Hall
1718375421770343000, Hall
1718375421786911000, Hall
1718375421803624000, Hall
1718375421820145000, Hall
1718375421836707000, Hall
1718375421853276000, Hall
1718375421870003000, Hall
1718375421886656000, Hall
1718375421903389000, Hall
1718375421920050000, Hall
1718375421936720000, Hall
1718375421953329000, Hall
1718375421969994000, Hall
1718375421986702000, Hall
1718375422003571000, Hall
1718375422020259000, Hall
1718375422037043000, Hall
1718375422053780000, Hall
1718375422070500000, Hall
1718375422087139000, Hall
1718375422103782000, Hall
1718375422120463000, Hall
1718375422137194000, Hall
1718375422153845000, Hall
1718375422170559000, Hall
1718375422187284000, Hall
1718375422204115000, Hall
1718375422220861000, Hall
1718375422237558000, Hall
1718375422254211000, Hall
1718375422270961000, Hall
1718375422287635000, Hall
1718375422304328000, Hall
1718375422321058000, Hall
1718375422337854000, Hall
1718375422354564000, Hall
1718375422371247000, Hall
1718375422387908000, Hall
1718375422404687000, Hall
1718375422421405000, Hall
1718375422438081000, Hall
1718375422454651000, Hall
1718375422471369000, Hall
1718375422487864000, Hall
1718375422504460000, Hall
1718375422521133000, Hall
1718375422537933000, Hall
1718375422554682000, Hall
1718375422571375000, Hall
