1720652981.7826903,1609466406528403000
1720653005.5522344,1609466430297547000
1720653029.3484805,1609466454093836000
1720653053.1411378,1609466477886561000
1720653076.9158316,1609466501661693000
1720653100.7443895,1609466525488709000
1720653124.582208,1609466549255702000
1720653148.4417164,1609466573082668000
1720653172.0954099,1609466596816929000
1720653195.9469059,1609466620689559000
1720653219.78021,1609466644525285000
1720653243.5490303,1609466668292636000
1720653267.3693604,1609466692114433000
1720653291.2918236,1609466715931455000
1720653315.0100975,1609466739753813000
1720653338.8125975,1609466763557311000
1720653362.6672797,1609466787311939000
1720653386.37243,1609466811115091000
1720653410.1525583,1609466834896914000
1720653434.0088727,1609466858753309000
