1720654739.3961437,1609468153558211000
1720654762.2618747,1609468187001469000
1720654795.6054182,1609468220345426000
1720654852.036119,1609468253871141000
1720654862.485531,1609468287225086000
1720654895.9423828,1609468320682348000
1720654952.3895376,1609468354129568000
1720654962.8652449,1609468387604224000
1720654996.3191512,1609468421058827000
1720655052.7409477,1609468454540597000
1720655063.1512516,1609468487890355000
1720655096.550407,1609468521289536000
1720655140.2926052,1609468554660460000
1720655163.2679846,1609468588007183000
1720655196.6658084,1609468621405154000
1720655240.6465583,1609468654799375000
1720655263.3850088,1609468688122778000
1720655296.8410952,1609468721525895000
1720655340.9978955,1609468755052861000
1720655363.8338087,1609468788572228000
1720655397.2010765,1609468821939499000
1720655440.837908,1609468855304424000
1720655464.148418,1609468888886368000
1720655497.6519651,1609468922373510000
1720655541.7018707,1609468955813032000
1720655564.6317022,1609468989369653000
1720655598.1119878,1609469022849528000
1720655642.1414719,1609469056432159000
1720655665.1828527,1609469089920275000
1720655698.6072683,1609469123345183000
1720655742.4072874,1609469156843233000
1720655765.597903,1609469190335111000
1720655799.1247334,1609469223860788000
1720655855.5594494,1609469257299659000
1720655866.1211371,1609469290857715000
1720655899.6302297,1609469324366806000
1720655933.1690955,1609469357853038000
1720655966.5458312,1609469391282165000
1720656000.0634832,1609469424799607000
1720656043.9762256,1609469458392529000
1720656067.2625911,1609469491998946000
1720656100.8016856,1609469525450842000
1720656134.3619657,1609469559098231000
1720656167.916604,1609469592652696000
1720656201.3812962,1609469626116190000
1720656245.193075,1609469659663845000
1720656268.4144459,1609469693149762000
1720656301.9375272,1609469726672241000
1720656335.3827908,1609469760117822000
1720656368.822864,1609469793558064000
1720656402.406367,1609469827141538000
1720656436.0308402,1609469860765987000
1720656469.660137,1609469894394817000
1720656503.34566,1609469927969544000
1720656536.2796414,1609469961014339000
1720656565.7693872,1609469990504424000
1720656595.2919092,1609470020027525000
1720656624.826011,1609470049561414000
1720656654.3395572,1609470079075620000
1720656683.8468368,1609470108583244000
1720656713.3687282,1609470138102732000
1720656742.9637089,1609470167695953000
1720656772.558457,1609470197205439000
1720656772.5590436,1609470197213661000
1720656802.0992231,1609470226835739000
1720656831.6303263,1609470256367250000
1720656861.2422383,1609470285979221000
1720656890.8233588,1609470315561021000
1720656920.363437,1609470345084181000
1720656949.9104693,1609470374647443000
1720656979.4465902,1609470404184218000
1720657009.0339682,1609470433763004000
1720657038.6429024,1609470463354339000
1720657068.1045363,1609470492842528000
1720657097.6335938,1609470522371667000
1720657127.3051815,1609470552042880000
1720657156.8223102,1609470581560420000
1720657186.467456,1609470611205638000
1720657216.0600548,1609470640716644000
1720657245.5224094,1609470670260548000
1720657275.0962873,1609470699834384000
1720657304.6781163,1609470729416048000
1720657334.3483465,1609470759086178000
1720657363.9670155,1609470788705352000
1720657393.5642686,1609470818302581000
1720657423.230937,1609470847863591000
1720657452.8150928,1609470877441560000
1720657482.306541,1609470907024093000
1720657522.6294634,1609470936634762000
1720657541.4637678,1609470966202177000
1720657571.1521823,1609470995890873000
1720657600.6965866,1609471025434907000
1720657630.378993,1609471055060592000
1720657660.030228,1609471084768546000
1720657700.293414,1609471114343468000
1720657719.1609743,1609471143896657000
1720657748.6727462,1609471173411266000
1720657778.2148666,1609471202952746000
1720657807.7478218,1609471232485946000
1720657837.3456748,1609471262083893000
1720657866.879178,1609471291617653000
1720657896.4122772,1609471321150385000
1720657925.9509215,1609471350687465000
1720657955.6057222,1609471380340541000
1720657985.1763594,1609471409914125000
1720658014.7196493,1609471439457865000
1720658044.3165839,1609471469054113000
1720658073.8901007,1609471498562533000
1720658103.475825,1609471528108049000
1720658132.9170737,1609471557655107000
1720658162.4827292,1609471587220927000
1720658192.0651135,1609471616802789000
1720658221.647931,1609471646334484000
1720658251.2418365,1609471675877946000
1720658280.73422,1609471705470143000
1720658310.2181756,1609471734955494000
1720658350.0223236,1609471764459903000
1720658369.2272043,1609471793964893000
1720658398.7876313,1609471823525249000
1720658428.37299,1609471853110624000
1720658457.377694,1609471882114809000
1720658483.7844799,1609471908521772000
1720658510.1858933,1609471934923243000
1720658536.6246052,1609471961362453000
1720658563.083394,1609471987820703000
1720658589.550091,1609472014287571000
1720658615.9486825,1609472040685767000
1720658642.3441916,1609472067081518000
1720658668.8378937,1609472093526017000
1720658695.2577198,1609472119891241000
1720658721.6225626,1609472146359747000
1720658748.0972018,1609472172771287000
1720658756.935906,1609472181673072000
1720658774.4540017,1609472199191368000
1720658800.8786824,1609472225615759000
1720658827.4168236,1609472252153823000
1720658853.9810565,1609472278617832000
1720658880.384487,1609472305113819000
1720658906.8309524,1609472331567594000
1720658933.229092,1609472357966121000
1720658959.644828,1609472384381862000
1720658986.0826676,1609472410819921000
1720659012.502879,1609472437239721000
1720659038.9601254,1609472463697025000
1720659065.4483073,1609472490185112000
1720659091.9635437,1609472516679874000
1720659118.486217,1609472543131835000
1720659144.793007,1609472569529747000
1720659171.3254352,1609472595960364000
1720659197.7449536,1609472622460253000
1720659224.1859124,1609472648922617000
1720659250.6869776,1609472675422996000
1720659277.2715745,1609472701905201000
1720659303.6297565,1609472728317811000
1720659330.0481174,1609472754745630000
1720659356.4684646,1609472781163439000
1720659382.9014428,1609472807638013000
1720659409.4211738,1609472834121339000
1720659435.8478904,1609472860584249000
1720659462.3140376,1609472887050409000
1720659488.7849884,1609472913521380000
1720659515.2611935,1609472939997692000
1720659541.6679745,1609472966404418000
1720659568.0725307,1609472992808841000
1720659594.5559397,1609473019292020000
1720659621.0753572,1609473045772059000
1720659647.5979085,1609473072239401000
1720659673.9326057,1609473098668245000
1720659700.4370189,1609473125094303000
1720659726.7781157,1609473151514451000
1720659753.211342,1609473177947615000
1720659779.6965044,1609473204387863000
1720659806.2188418,1609473230862577000
1720659832.6158621,1609473257351712000
1720659859.0219815,1609473283757857000
1720659885.5806603,1609473310244921000
1720659911.942368,1609473336677980000
1720659938.4838233,1609473363219773000
1720659964.987,1609473389723070000
1720659991.4741867,1609473416209404000
1720660018.0682492,1609473442803893000
1720660044.5888638,1609473469324582000
1720660071.113757,1609473495849658000
1720660097.620972,1609473522356734000
1720660124.074359,1609473548799887000
1720660150.699024,1609473575324736000
1720660177.0997205,1609473601835493000
1720660203.5209205,1609473628256400000
1720660230.0609496,1609473654775315000
1720660256.5649762,1609473681287377000
1720660280.7498062,1609473705447104000
1720660304.678073,1609473729413905000
1720660328.679636,1609473753415011000
1720660352.7384765,1609473777417398000
1720660376.7252917,1609473801460399000
1720660400.668919,1609473825404457000
1720660424.6251183,1609473849360350000
1720660448.5391052,1609473873274273000
1720660472.4534974,1609473897188772000
1720660496.4478164,1609473921183006000
1720660520.4738994,1609473945109303000
1720660544.380709,1609473969113882000
1720660568.3984585,1609473993108264000
1720660592.3120465,1609474017046826000
1720660616.322143,1609474041018791000
1720660640.2743592,1609474065008177000
1720660664.230645,1609474088964217000
1720660688.2624662,1609474112994680000
1720660712.3057747,1609474137034679000
1720660736.2230618,1609474160953967000
1720660760.2212179,1609474184951773000
1720660784.2660263,1609474208913158000
1720660808.1393874,1609474232867594000
1720660832.1411324,1609474256864527000
1720660856.1243188,1609474280852654000
1720660880.1164777,1609474304832427000
1720660904.080155,1609474328807099000
1720660928.0184746,1609474352745023000
1720660952.0040717,1609474376686144000
1720660975.9413214,1609474400667485000
1720660999.9422789,1609474424667634000
1720661023.9154356,1609474448640684000
1720661047.9225519,1609474472647410000
1720661072.0214381,1609474496683521000
1720661095.8959098,1609474520619658000
1720661119.861455,1609474544585089000
1720661143.908772,1609474568561148000
1720661167.7694054,1609474592477715000
1720661191.7117734,1609474616434363000
1720661215.7723546,1609474640494569000
1720661239.773075,1609474664494088000
1720661263.823222,1609474688460713000
1720661287.7976017,1609474712413223000
1720661311.7476807,1609474736397338000
1720661335.642832,1609474760363559000
1720661359.6129673,1609474784333577000
1720661383.6349847,1609474808309614000
1720661407.5225966,1609474832239967000
1720661431.528852,1609474856248838000
1720661455.6240642,1609474880280795000
1720661479.5274055,1609474904245628000
1720661503.4818296,1609474928188782000
1720661527.5112174,1609474952153426000
1720661551.5761633,1609474976187233000
1720661575.5382051,1609475000153063000
1720661599.4074457,1609475024125538000
1720661623.3727705,1609475048090512000
1720661647.304926,1609475072021519000
1720661671.214682,1609475095932037000
1720661695.1214876,1609475119838772000
1720661719.107107,1609475143788754000
1720661743.0555167,1609475167772521000
1720661767.0636346,1609475191780288000
1720661790.9874527,1609475215703547000
1720661815.0529938,1609475239768864000
1720661839.1232388,1609475263742263000
1720661863.0272725,1609475287742835000
1720661886.9954958,1609475311711330000
1720661910.9823256,1609475335697455000
1720661935.0745673,1609475359755662000
1720661959.0622272,1609475383777432000
1720661983.1015427,1609475407791987000
1720662007.0637095,1609475431738002000
1720662031.0267136,1609475455702039000
1720662055.000782,1609475479713141000
1720662085.4584959,1609475510172877000
1720662119.6068642,1609475544320272000
