1720668718.5261533,1609482143217723000
1720668740.3985438,1609482165090523000
1720668762.2706728,1609482186962637000
1720668784.154647,1609482208846523000
1720668806.0055187,1609482230697537000
1720668827.8141325,1609482252505523000
1720668849.7373536,1609482274428989000
1720668871.5906067,1609482296281906000
1720668893.480289,1609482318171461000
1720668915.4335792,1609482340072480000
1720668937.3476741,1609482362009128000
1720668959.2633708,1609482383873944000
1720668981.0553236,1609482405743895000
1720669002.8915982,1609482427582470000
1720669024.7726645,1609482449463508000
1720669046.6193292,1609482471309869000
1720669068.5251164,1609482493194610000
1720669090.3156908,1609482515003792000
1720669112.2511082,1609482536876007000
1720669134.0670388,1609482558756962000
1720669155.9711225,1609482580661198000
1720669177.8698852,1609482602557178000
1720669199.7030168,1609482624345052000
1720669221.5227616,1609482646212752000
1720669243.4138947,1609482668103511000
1720669265.2779334,1609482689967293000
1720669287.1547625,1609482711835474000
1720669309.0296054,1609482733718983000
1720669330.874565,1609482755563703000
1720669352.759326,1609482777448575000
1720669374.6062016,1609482799254322000
1720669396.5211399,1609482821148706000
1720669418.3172889,1609482843006103000
1720669440.246252,1609482864838795000
1720669461.9588516,1609482886647686000
1720669483.803099,1609482908491440000
1720669505.6701856,1609482930357111000
1720669527.5089977,1609482952197541000
1720669549.3413184,1609482974029632000
1720669571.2191746,1609482995826435000
1720669592.9533973,1609483017641898000
1720669614.8208334,1609483039502555000
1720669614.8224473,1609483039510727000
1720669636.7566602,1609483061343034000
1720669658.5236664,1609483083211464000
1720669680.4825804,1609483105066158000
1720669702.2615426,1609483126949331000
1720669724.1286426,1609483148816329000
1720669746.0199153,1609483170618064000
1720669767.8074827,1609483192494993000
1720669789.6148832,1609483214301839000
1720669811.4315777,1609483236118650000
1720669833.3693585,1609483257961586000
1720669855.12999,1609483279816027000
1720669876.9643114,1609483301651134000
1720669898.8418174,1609483323528295000
1720669920.6893373,1609483345375770000
1720669942.5738451,1609483367259956000
1720669964.3785925,1609483389065066000
1720669986.239616,1609483410925849000
1720670008.0406232,1609483432721186000
1720670029.9819498,1609483454580011000
1720670051.7939417,1609483476414554000
1720670073.6055672,1609483498239810000
